gsis_id,player_display_name,position_group,total_games,pass_share,completion_percentage,yards_per_completion,tds_per_completion,rush_share,yards_per_rush,tds_per_rush,reception_share,yards_per_reception,tds_per_reception,epa_per_snap,ra_epa_over_replacement
00-0037740,Garrett Wilson: 037740,WR,34,0.056674187096769364,0.6113670232288253,9.943464691845046,0.02965347872490809,0.02068009319468964,4.29034902599039,0.02167986158016135,0.090172954976153,12.508545170249542,0.0598206881786234,0.014521018643750955,-0.0185104310581798
00-0037741,Jahan Dotson: 037741,WR,29,0.05559760103948657,0.6114240083334413,9.943464691845048,0.02965347872490809,0.01982840860515189,4.291043605467375,0.02168523163164296,0.06977560006628421,12.58174418726463,0.06323042275865018,0.01448427165574868,0.030565925103082182
00-0037742,Treylon Burks: 037742,WR,20,0.060767552759364664,0.6114240083334412,9.94346469184505,0.029653478724908085,0.022330050018321435,4.293714239755369,0.02167763560443578,0.07107334811203829,12.666930646907206,0.06030853001595389,0.014516066913217551,0.03361330074789763
00-0037744,Trey McBride: 037744,TE,26,0.06127161627151201,0.6141767709887512,9.926874763578777,0.029639342763220663,0.021120380343610117,4.211511643868081,0.021161293515600588,0.07775779167889432,10.484528964974183,0.05971186862862971,0.009920349883287704,0.019500942242632303
00-0037745,Velus Jones Jr.: 037745,RB,23,0.06889707645047366,0.6138069070503296,9.911688461578697,0.029665238891688386,0.04648717773288621,4.282432699917344,0.02338835742050577,0.031040467433299645,7.965010341956056,0.04294000603007166,-0.005706214243987728,-0.015756635046736377
00-0037746,Brian Robinson: 037746,RB,27,0.0658973779160706,0.6138069070503298,9.911688461578697,0.02966523889168838,0.2167315811229495,4.248251509090861,0.02275194687507522,0.04043200217118372,7.999470789611731,0.04326780520674253,-0.005754717708596279,0.08671426805908551
00-0037755,Jelani Woods: 037755,TE,12,0.06958742700148894,0.6141767709887516,9.926874763578777,0.029639342763220652,0.022601029160782955,4.211511643868078,0.021161293515600584,0.06970989245009002,10.60889524060985,0.060758826959701015,0.009914889741426479,-0.0030327864098829496
00-0037801,KaVontae Turpin: 037801,WR,36,0.05518643212062642,0.611424008333441,9.943464691845046,0.02965347872490809,0.02111786397793658,4.2953070645568925,0.02171581416636624,0.049992264783517815,12.566326810267448,0.06185035989596688,0.014502664557140294,0.02473192147151174
00-0037805,Jeremy Ruckert: 037805,TE,12,0.07170709905663478,0.6141767709887516,9.926874763578777,0.029639342763220652,0.02295147605201431,4.211511643868078,0.021161293515600584,0.0682990918619046,10.521441265518657,0.060047605209615815,0.009914527916630979,0.031235390657119416
00-0037809,Chig Okonkwo: 037809,TE,32,0.06236094303489834,0.614176770988751,9.926874763578772,0.02963934276322067,0.022045639484249296,4.21145511891323,0.02116035631121176,0.0715639642937422,10.606295744436231,0.06007100980827856,0.009931292855146729,0.0072412517772136
00-0037816,Romeo Doubs: 037816,WR,32,0.05751574879172623,0.6113945025944494,9.943464691845046,0.02965347872490809,0.02001606819456622,4.2922953839704805,0.02168622157128601,0.07717284429023058,12.532847114297542,0.06292192484260373,0.014591967099506975,0.000958411529766029
00-0037819,Leo Chenal: 037819,LB,1,,,,,,,,,,,,-0.005957766385351005
00-0037827,Tyrion Davis-Price: 037827,RB,6,0.0911307645130475,0.6138069070503298,9.911688461578702,0.02966523889168838,0.13969250817392587,4.252727661698794,0.022907863453304027,0.0379558763805739,7.90779933417234,0.04286785148704574,-0.005799421734558793,-0.006215582653998977
00-0037828,Danny Gray: 037828,WR,5,0.07981917907103263,0.611424008333441,9.943464691845042,0.029653478724908085,0.02411809016178165,4.292368003318076,0.021685899015111473,0.0715236766870408,12.596268531605256,0.06108121756396266,0.014527322717959881,-0.014830233911644206
00-0037834,Brock Purdy: 037834,QB,30,0.5240073289472763,0.5714280484291311,11.219291601658094,0.04991281132745008,0.05341558618222456,4.760786312664125,0.03091251668921827,0.007099844810226121,9.78491662168136,0.05002018607665329,-0.007838631010610761,0.171149335544519
00-0037837,Calvin Austin III: 037837,WR,17,0.06265896050003837,0.6114240083334412,9.943464691845048,0.02965347872490809,0.02334750840866892,4.292634367710621,0.021725521437185674,0.06185877218982611,12.54082831752468,0.06148980327057459,0.014517732980929298,0.010735523855061853
00-0037838,Isaiah Likely: 037838,TE,29,0.06147832000283322,0.6141767709887511,9.926874763578773,0.029639342763220666,0.02115938166563322,4.211511643868081,0.021161293515600584,0.06934329350098609,10.632035542200008,0.06144708891889292,0.009930236191305088,0.04387962676792592
00-0037840,Kyren Williams: 037840,RB,21,0.06958706943569784,0.6138069070503296,9.911688461578699,0.029665238891688386,0.21129865331547323,4.297720380129049,0.02469952372384244,0.04516452334624288,7.846573907232331,0.043034505951694745,-0.005741762297250069,0.1078856996662714
00-0037844,Russ Yeast: 037844,DB,1,,,,,,,,,,,,0.015475063606542388
00-0037984,Damarion Williams: 037984,DB,1,,,,,,,,,,,,-0.028006436139366386
00-0038040,Zamir White: 038040,RB,24,0.0693319397500453,0.6138069070503297,9.911688461578697,0.029665238891688383,0.10580658049182365,4.267478658220604,0.022732843363126053,0.032719225410328116,7.87902963306474,0.04278104200357787,-0.005778747104169783,-0.01026569943164763
00-0038041,Jake Ferguson: 038041,TE,30,0.05967818086722256,0.6141767709887511,9.926874763578773,0.029639342763220666,0.02081568928224695,4.211511643868081,0.021161293515600584,0.0728741239415103,10.544719194721296,0.061229241652683876,0.009963825808669082,0.08157848606718512
00-0038045,Isaiah Spiller: 038045,RB,14,0.07394571261721998,0.6138069070503296,9.911688461578702,0.029665238891688386,0.09071293236941627,4.244098893425341,0.022829817413100435,0.03439380734932366,7.866466177095498,0.042809672108571985,-0.005795233649696594,0.010725380968394222
00-0038046,Charlie Kolar: 038046,TE,8,0.07928123670739612,0.6141767709887515,9.926874763578777,0.029639342763220663,0.02412469966002021,4.2115116438680795,0.021161293515600584,0.07120673349260545,10.566379465783607,0.060419620279703955,0.009928026157428261,0.020498119630060867
00-0038090,Skyy Moore: 038090,WR,32,0.05660695330747643,0.6114240083334413,9.943464691845046,0.02965347872490809,0.020811534347693818,4.292995625348144,0.02167970914261718,0.06030354722636232,12.496604242107983,0.060779661928172794,0.014500422424654043,-0.018462277728716236
00-0038092,Erik Ezukanma: 038092,WR,3,0.08828890575275847,0.6114240083334409,9.943464691845044,0.029653478724908092,0.02717428172043802,4.29198486849502,0.021680739285832466,0.08033874294003543,12.581276356379881,0.06108051472101546,0.014529399950964162,0.00028032395759795825
00-0038098,Pierre Strong: 038098,RB,20,0.06824072558403754,0.6138069070503296,9.911688461578699,0.029665238891688386,0.08241662653018536,4.281919264157264,0.023299228655221493,0.031555045012147995,7.898891347403971,0.04279529722328514,-0.00575904049168832,-0.030581934080825594
00-0038102,Kenny Pickett: 038102,QB,25,0.5288420557850857,0.5642053576799356,10.941818410253978,0.04659222741721656,0.059149470539893216,4.747982739407487,0.0306320420208647,0.007095971979721758,9.784916621681358,0.050020186076653275,-0.017005468978722238,0.09835681403637186
00-0038104,Tyquan Thornton: 038104,WR,21,0.06139771808762984,0.6114240083334413,9.943464691845048,0.029653478724908085,0.02182665361296071,4.294665912484459,0.02172911031040695,0.06596258632407684,12.459532602261218,0.061055328044552756,0.014460274278124796,-0.001484078838436445
00-0038108,Bailey Zappe: 038108,QB,14,0.5197957325470637,0.5622614161347681,11.008477160286473,0.04773191548774021,0.05403646078049742,4.755190563408753,0.02983158011002113,0.007279655218941821,9.764549282489618,0.05001941466166978,-0.019482799073907545,0.015525904049369627
00-0038115,Daniel Bellinger: 038115,TE,26,0.0619029931790241,0.6141562931524798,9.926874763578777,0.029639342763220663,0.021350242963296632,4.211500972412071,0.021170529781378216,0.06824543878166027,10.483772183717754,0.060217739959509554,0.009924697050402536,0.08055844078281935
00-0038117,Wan'Dale Robinson: 038117,WR,21,0.05851135471721584,0.6114240083334413,9.943464691845048,0.029653478724908085,0.022177290704822904,4.294502074376007,0.02172387111179589,0.07983462692374439,12.221680557117136,0.0599044265226241,0.014602574691414752,0.03362599636502044
00-0038120,Breece Hall: 038120,RB,24,0.06778864748616502,0.6138069070503297,9.911688461578697,0.029665238891688383,0.2016636922304873,4.2955265446863296,0.02371651583611843,0.06243920818476114,7.980304349482846,0.042991736309984034,-0.005743004768321098,0.06447220519882144
00-0038122,Desmond Ridder: 038122,QB,19,0.5211609977257966,0.5645451428489174,11.025172916172282,0.04731651296869478,0.060055026292896316,4.750223309464561,0.03162056859126097,0.007173036321179773,9.76650339760967,0.050019456358401555,-0.018417452194309805,0.021655219523632446
00-0038124,Christian Watson: 038124,WR,25,0.058674332005977804,0.6114240083334415,9.943464691845048,0.02965347872490809,0.021972823400002634,4.294620204124216,0.02176850090496507,0.07276505918085123,12.795344800668683,0.0640092754811519,0.014586583727243776,-0.004435159481863665
00-0038128,Malik Willis: 038128,QB,9,0.49201335420089065,0.5585220763186328,11.013796097370685,0.04721537027176771,0.06448986215269294,4.7566639171088125,0.02962964295433506,0.007308925027035632,9.784916621681354,0.050020186076653275,-0.018642592456476936,-0.003968675194283178
00-0038129,Cade Otton: 038129,TE,33,0.059376521039667056,0.614176770988751,9.926874763578772,0.02963934276322067,0.020757189515577524,4.21151164386808,0.021161293515600584,0.07214221731337023,10.496923171146435,0.06047139935545656,0.009923977285424683,0.011887411918925388
00-0038134,Kenneth Walker III: 038134,RB,31,0.06739264015459075,0.6138069070503299,9.911688461578699,0.02966523889168837,0.23989217210884933,4.273907370118046,0.024895342248806105,0.04364455910352758,7.880019271451982,0.042687839878482535,-0.005797341087518313,0.036079510575982056
00-0038147,Daylen Baldwin: 038147,WR,1,0.10009035328644779,0.611424008333441,9.943464691845042,0.029653478724908092,0.026334935125292502,4.2919326335476065,0.021687152237646168,0.09447962118234232,12.601064813544271,0.06104869402783351,0.014555220564669947,0.004703968824140141
00-0038149,Josh Ali: 038149,WR,1,0.09948483402283273,0.611424008333441,9.943464691845042,0.029653478724908092,0.026265507543630936,4.2919326335476065,0.021687152237646168,0.09097575994128762,12.601511573327045,0.06111091644928302,0.014546247812652619,-0.001947427980186281
00-0038389,Israel Abanikanda: 038389,RB,6,0.09004320213337323,0.6138069070503298,9.911688461578702,0.02966523889168838,0.10286135278097991,4.260028593031315,0.02304692196241128,0.04468674630851541,7.882710368611939,0.04281826267578202,-0.005778961588061771,0.015784305053767076
00-0038391,Sean Clifford: 038391,QB,2,0.5172646215377751,0.5614632767672444,11.03942679140149,0.04746502591840324,0.06093720162673511,4.753626944869746,0.029522591422584236,0.0074999194822116,9.784916621681358,0.05002018607665326,-0.016625106828668423,-0.002839155752903
00-0038393,Dontayvion Wicks: 038393,WR,17,0.06285894268543486,0.6114488847325154,9.943557682471459,0.029653470515399922,0.02109431222659682,4.291696472553426,0.021686058866217856,0.0717952383874027,12.733023892993563,0.062150969858108814,0.01460251436611971,0.038853782428928084
00-0038394,Will Mallory: 038394,TE,11,0.07309765482964245,0.6141767709887516,9.926874763578777,0.029639342763220652,0.023175904424655985,4.211511643868078,0.021161293515600584,0.06961131214788424,10.569946118829312,0.060027134139118046,0.00992711885091455,-0.01062526126662297
00-0038396,Eric Gray: 038396,RB,10,0.07835771635630637,0.6138069070503297,9.911688461578702,0.029665238891688383,0.06626484759118895,4.260394734213606,0.023091817705162138,0.035696028672145864,7.860272309137972,0.04282725122247618,-0.005780373385636388,0.010409079210471808
00-0038397,Evan Hull: 038397,RB,1,0.1201768454122848,0.6138069070503298,9.9116884615787,0.029665238891688372,0.15346858242285236,4.265580423185804,0.023210829933252634,0.05769427365081807,7.903411754745905,0.042860332296241935,-0.005760897801215833,0.0025551471363956316
00-0038416,Tyson Bagent: 038416,QB,5,0.5333078613236336,0.5644328625807846,10.953442005133065,0.04722811830280741,0.06532464066775186,4.763296704849188,0.030633225891455406,0.007377479370369124,9.784916621681356,0.05002018607665326,-0.01744696154739441,-0.005343475779359064
00-0038454,Keaton Mitchell: 038454,RB,7,0.087847561610113,0.6138069070503299,9.911688461578702,0.029665238891688376,0.1372673405392008,4.318833650878293,0.02351963514957754,0.04491917418210644,7.95100917833171,0.042804848426798395,-0.0056990514317012625,0.020715169731429107
00-0038465,Malik Heath: 038465,WR,12,0.06641631291478797,0.611424008333441,9.943464691845044,0.02965347872490809,0.021582668824447506,4.291932633547608,0.021687152237646175,0.06595793944730888,12.493182102918544,0.061148055117676674,0.014529351905357481,0.009041941546158372
00-0038476,Tommy DeVito: 038476,QB,9,0.5201907368202663,0.5594999796190248,10.97216319810567,0.04787115156505362,0.06450505356541981,4.769466246540853,0.029564764686355424,0.007284155058405645,9.784916621681354,0.050020186076653275,-0.01868003373659323,0.01361735619621482
00-0038490,Ty Zentner: 038490,SPEC,1,,,,,,,,,,,,0.010651500466767955
00-0038492,Jason Brownlee: 038492,WR,4,0.08186107687605533,0.611424008333441,9.943464691845042,0.029653478724908092,0.02401269054948919,4.2919326335476065,0.021687152237646168,0.07760755775436613,12.587188833080525,0.061451697166118736,0.01452178797019925,0.052893348750058244
00-0038496,Xavier Gipson: 038496,WR,17,0.06123033848456075,0.6114240083334412,9.943464691845048,0.02965347872490809,0.022394955003939964,4.2943464923510195,0.02172880619547055,0.061604848442170713,12.547467827430664,0.06057133719436259,0.0144731165255735,0.013273854994453868
00-0038542,Bijan Robinson: 038542,RB,17,0.07124385045076417,0.6138069070503296,9.9116884615787,0.029665238891688386,0.19913086393259455,4.279785163178843,0.02294614962765159,0.057333706556711224,7.950106207772373,0.043087036369660124,-0.005834182724184599,0.03845813007588457
00-0038543,Jaxon Smith-Njigba: 038543,WR,17,0.06350195299205613,0.6114240083334412,9.943464691845048,0.02965347872490809,0.021064148805606083,4.291932633547608,0.02168715223764617,0.08301137836519891,12.364962080640293,0.06117289503098007,0.014543742567594062,-0.015473027746951657
00-0038544,Quentin Johnston: 038544,WR,17,0.06054018151859557,0.6114240083334412,9.943464691845048,0.02965347872490809,0.02116682239083459,4.291654626346845,0.021683872454065934,0.06809550137579325,12.5307493059221,0.06097640182357388,0.01451951261477615,0.017149433479413768
00-0038547,Luke Schoonmaker: 038547,TE,12,0.06901008326064535,0.6141767709887516,9.926874763578777,0.029639342763220652,0.02250378075998684,4.211511643868078,0.021161293515600584,0.06424606236215721,10.51777281162848,0.06075092749024474,0.009899987310122657,0.01243120724981143
00-0038551,Kendre Miller: 038551,RB,7,0.08694128792257211,0.6138069070503299,9.911688461578702,0.029665238891688376,0.12439776221151266,4.261523898501882,0.023235098344252088,0.04527509318627767,7.9827137405877675,0.04279785951649216,-0.00574413232402658,-0.007929338514477212
00-0038555,Tank Bigsby: 038555,RB,13,0.0755689600581909,0.6138069070503296,9.911688461578702,0.029665238891688386,0.091602697462828,4.247450969531091,0.02347826157860245,0.03047451560076833,7.904422454398276,0.042861306064447977,-0.0058088490099120265,-0.013231042737094606
00-0038558,Darnell Washington: 038558,TE,9,0.0785223787386752,0.6141767709887513,9.926874763578777,0.02963934276322066,0.024012394000092054,4.2115116438680795,0.021161293515600584,0.068705802330872,10.529735058582403,0.0602138106284978,0.009911483148976831,0.025593857576620343
